3.45632,2.386,0.885448,3.30583,0.341513,1.99224,2.38241,3.00512,1.226,0.820256,4.02528,2.61137,1,0,2
2.07547,2.7866,2.14605,2.30232,1.70094,0.994433,0.990815,1.14146,1.88887,2.84779,1.62936,0.855664,1,0,1
3.03874,3.52867,2.5294,1.14194,1.64591,3.34621,2.90086,2.8894,2.57225,2.56106,3.04101,-0.285313,1,0,1
2.49189,1.89152,2.6202,1.29889,4.33258,2.65495,3.52517,2.99648,2.23601,1.88943,2.80431,2.23505,1,0,2
1.5483,0.368381,3.65184,1.17721,1.63283,2.32062,3.18004,1.73993,1.67986,0.559249,3.22939,3.10172,1,0,4
2.97871,1.39658,2.05436,0.954256,2.69501,1.55202,2.83673,2.06942,1.1616,2.11718,2.73636,2.40146,1,0,4
4.08916,2.6164,3.01153,1.63797,2.10342,2.88064,3.27765,2.66012,2.98823,1.88247,1.17238,0.12602,1,0,1
2.68066,1.83994,3.26944,2.43496,2.91129,1.1258,1.74554,2.04622,0.535643,2.24991,3.62591,1.46144,1,0,2
1.81057,1.82066,2.93069,2.73758,1.52804,0.797416,0.485296,2.79682,3.19563,2.84048,3.07653,1.33445,1,0,2
4.03602,2.63721,4.19518,2.31122,1.37096,2.4697,2.60374,2.0083,1.56146,1.25736,-0.361909,2.70621,1,0,1
2.61028,2.10529,3.46683,3.32156,1.15479,0.74619,1.82193,2.69448,3.8263,2.90556,2.62998,0.736469,1,0,4
3.50194,2.27318,2.65898,2.12765,0.0502898,1.99728,2.8955,2.3957,3.63284,2.89726,2.61932,0.296853,1,0,4
2.7153,3.55714,2.10115,2.75862,3.51246,2.83478,2.34079,0.718775,2.09109,3.23191,0.579368,3.4176,1,0,2
2.85842,4.0312,2.37887,2.78802,-0.00544563,1.99338,2.99603,3.04267,3.0278,-0.162972,0.284252,0.399062,1,0,3
2.90328,2.9808,2.75033,2.52178,2.72811,1.48453,2.58194,2.53411,3.29129,2.65115,0.373556,3.03785,1,0,1
3.11654,2.98241,3.21842,2.34848,1.7914,2.45746,2.05421,1.42919,-0.151791,2.37018,0.480242,1.18093,1,0,1
2.78874,2.06892,3.243,1.95892,2.18968,1.38995,1.28084,0.72354,4.2595,0.932561,0.423548,1.1821,1,0,1
1.47017,1.92577,3.08957,2.37676,1.49562,2.16149,2.80046,1.63396,0.0195675,2.29917,3.01186,2.3789,1,0,4
2.84407,2.83289,1.23194,2.45554,2.96596,1.20526,2.3937,1.26153,1.35129,1.99463,2.81329,1.88243,1,0,1
2.50009,1.79504,1.85796,4.09091,3.09286,1.73383,2.49113,3.46259,2.71207,1.8844,2.07057,2.68565,1,0,3
2.40845,2.77147,3.35762,3.183,2.95212,3.25632,3.76055,1.44433,1.84046,1.6508,2.40756,1.73297,1,0,2
2.1502,4.38926,2.17153,2.87254,0.943257,2.24159,0.740791,0.501581,2.05731,2.22501,2.6574,1.42631,1,0,1
1.12547,4.08917,3.00049,3.06097,2.01806,1.88617,1.13233,4.59422,2.06606,1.87722,0.863407,1.52016,1,0,1
1.64616,2.51916,3.24769,3.97389,2.80692,3.54419,1.54467,3.474,3.30391,1.49906,2.7939,2.9618,1,0,2
3.91449,2.91713,3.46451,1.25153,1.63188,0.22796,1.99915,2.56993,0.639236,3.55246,0.791998,0.780259,1,0,1
0.64582,1.87954,1.5608,0.954571,3.02298,2.92061,1.29314,1.82759,1.98331,1.3948,2.70748,1.66236,1,0,2
3.97695,2.26107,2.11047,1.65319,2.80764,1.8602,1.1463,0.859061,3.44827,3.50469,4.56653,0.753102,1,0,3
3.50507,3.28338,1.11092,3.32235,1.20524,3.57853,2.32526,2.54902,3.18733,2.44766,1.97942,1.42012,1,0,3
3.54305,2.51329,1.79092,1.43542,1.50495,4.56151,4.37574,0.89346,0.220083,3.2607,3.35171,2.65453,1,0,2
1.83086,4.53386,3.05054,2.13729,1.614,1.85238,3.15048,1.03414,1.58171,-0.458819,3.04754,2.30842,1,0,1
4.73755,2.18441,3.37884,2.83374,2.35428,3.97997,0.878016,3.58395,1.21741,2.44705,1.06915,2.04397,1,0,1
2.72592,3.46933,0.808125,2.23032,0.996158,2.82763,1.59276,1.20169,2.19899,0.775123,1.55632,1.37404,1,0,2
1.80564,2.20628,2.69812,2.63679,4.62847,1.91013,1.1878,1.65199,2.21705,1.14938,2.49902,1.87579,1,0,2
3.44201,0.585758,1.57458,4.42344,3.19846,3.35321,2.39232,3.44048,2.72329,2.85579,1.70051,0.0578519,1,0,2
2.26181,1.20038,2.70998,2.91465,0.779712,3.42857,0.771178,1.3697,2.20127,3.07705,1.97887,2.04141,1,0,2
4.50677,1.74833,3.19764,3.78623,3.28585,2.74498,2.6371,1.21154,1.32884,2.93303,2.26379,1.24019,1,0,1
2.47124,2.39318,1.83614,3.33276,3.2085,3.32078,2.64061,1.06904,2.21114,1.41723,0.694123,1.89012,1,0,2
2.33242,1.76167,4.4682,3.15132,1.45129,1.51363,3.50366,2.305,2.36409,1.05907,1.67853,0.88872,1,0,1
4.52807,1.05715,2.46686,1.72294,2.93812,2.08052,2.27831,1.45011,3.86523,0.378832,0.740528,2.16793,1,0,3
5.36667,3.10962,2.68157,0.597068,1.8583,2.722,1.62378,3.77518,2.72912,1.45577,2.85233,-0.304423,1,0,1
1.92325,0.958184,1.30141,2.45807,2.01399,3.88072,2.70125,3.42754,2.33878,0.959411,0.736785,1.79523,1,0,2
3.53905,2.36646,2.20471,3.18019,1.43968,3.04269,3.02579,3.40549,2.11162,1.81562,2.59072,0.676627,1,0,3
3.57179,3.25152,2.29917,0.544395,3.5667,2.72489,3.68666,2.68534,1.83987,1.21696,1.90605,3.79008,1,0,1
1.62721,1.14512,4.94315,4.13996,2.1522,3.77074,1.1013,3.03135,1.04366,0.825166,2.08341,2.64514,1,0,2
2.03329,3.11529,3.38814,1.74285,2.66476,2.73932,2.50122,2.96577,3.61259,1.2219,1.83878,2.91579,1,0,1
4.21622,3.48508,0.359303,-0.175842,2.77253,2.14786,2.9976,3.7144,2.42974,0.287601,3.07621,2.31646,1,0,3
0.508221,3.82851,3.29446,2.96569,1.06395,2.14597,2.48179,2.51777,1.7161,3.70581,1.87912,1.58105,1,0,1
2.05532,2.43932,2.87522,2.57429,0.797702,4.02003,2.07591,1.79115,3.40375,1.74377,1.64583,1.48209,1,0,1
2.9503,3.26833,3.16725,2.50056,2.55522,2.24814,2.62547,3.61039,1.87391,4.11936,0.924082,1.71814,1,0,1
0.707501,2.58856,1.48912,2.2931,2.07121,2.62548,3.02911,2.11569,3.11447,1.66498,3.99369,2.50411,1,0,4
1.74312,3.90304,3.26918,2.59495,0.635547,1.37308,3.2711,3.52709,2.38396,3.29013,2.22337,2.93394,1,0,1
2.99027,2.7354,3.57099,0.760377,3.39441,2.51312,0.686881,4.07598,2.40337,1.08715,3.48564,2.6449,1,0,1
1.67144,1.84653,2.64859,3.91871,2.62217,2.11834,2.25274,1.78278,1.27371,1.84365,0.719819,2.00294,1,0,2
2.14572,3.53824,1.71249,2.9647,1.66633,3.15304,1.72335,3.26936,2.69347,1.18355,3.01531,0.426791,1,0,4
2.9872,4.29741,1.85881,1.41855,2.06951,2.15904,0.913383,-0.0141301,1.95326,2.14768,4.45039,1.11208,1,0,1
3.29225,2.82009,1.9622,2.92058,2.73004,1.62825,1.33104,-0.262054,3.96655,1.82288,3.86346,3.82196,1,0,2
2.7459,2.10117,1.66939,3.08454,2.13764,2.03091,2.98588,1.33055,2.41346,2.96283,2.1378,0.99427,1,0,4
4.62336,2.96233,3.89297,1.76087,1.9747,2.65435,3.46116,3.03908,4.03728,1.7075,1.63356,3.83957,1,0,3
1.31806,2.9205,2.66404,3.1738,2.44552,3.64914,0.806951,2.39809,1.65508,4.03011,2.48609,1.92795,1,0,2
2.43768,2.88072,2.49362,2.51986,1.13052,3.44855,2.1635,1.76393,0.37033,-0.190024,2.63207,0.885561,1,0,2
1.97342,2.67556,3.47851,3.27828,0.620771,2.3022,2.7626,1.62347,1.21154,2.06974,1.98235,3.3934,1,0,1
3.65853,3.45325,3.88697,3.95809,3.01113,0.74813,2.51565,2.97089,3.73458,2.08169,1.12562,2.65859,1,0,1
2.25803,2.1201,1.76413,2.68884,1.41042,3.08942,2.54732,2.21802,1.71543,2.47543,1.7953,1.79414,1,0,1
2.64394,2.59705,1.59755,1.49216,0.891185,3.94897,1.31053,2.75559,1.99031,-0.376478,1.22039,1.92796,1,0,1
2.05496,1.3581,1.20485,0.324913,0.0507848,2.78074,1.77761,3.08155,1.73919,0.653769,0.525528,2.89144,1,0,3
3.11472,3.43759,2.89429,1.7619,1.58762,2.77004,3.50839,3.02719,2.36213,1.44119,2.37628,2.45389,1,0,1
2.72811,-0.00163255,3.34923,3.1519,1.28564,3.32251,2.98334,2.60213,1.61304,2.76568,1.22303,0.768795,1,0,3
2.33941,1.63786,2.03691,1.4084,3.1426,4.04477,1.03157,0.643536,1.85926,2.94746,2.16776,0.987719,1,0,2
4.66749,2.14843,4.8862,2.39982,1.13143,5.15631,2.37716,-0.97436,1.7497,1.34841,3.57894,1.84523,1,0,1
2.48576,2.58931,2.59771,1.79163,4.06347,1.44792,2.57868,1.16558,2.99338,2.29213,1.39077,2.11962,1,0,1
2.8158,4.18584,1.74906,2.09775,1.37428,1.37418,2.6224,1.21809,1.96676,1.05303,0.749766,3.04188,1,0,1
2.77598,0.736791,2.61538,2.45668,1.25195,1.25784,1.13888,2.65158,1.65459,2.07318,1.52122,2.65415,1,0,1
1.62032,2.47346,3.53668,2.83021,1.45414,2.34845,1.76648,2.05823,3.93987,3.56715,2.02604,2.2277,1,0,1
1.7829,3.09404,3.10614,1.97789,2.22869,3.24235,4.03792,1.94759,3.44527,3.22174,3.48022,1.14308,1,0,4
3.43201,2.48286,2.29126,3.56377,2.34562,3.3966,1.71849,2.74459,1.91419,2.1657,2.27975,1.41151,1,0,2
2.13087,2.41818,2.99964,-0.117721,1.40311,2.78187,2.23207,1.7614,1.42309,0.349953,1.84711,1.43995,1,0,1
3.5695,2.60929,4.65571,3.60201,2.50681,0.327204,2.30816,1.23584,2.36222,0.455637,3.45874,0.959836,1,0,1
1.60708,1.53297,4.17792,2.459,2.85662,2.66364,0.832101,2.78269,2.05897,2.83843,2.36417,2.14875,1,0,2
1.63105,2.56501,1.02799,2.37907,0.241498,1.65541,2.19147,2.62339,2.6501,0.707829,2.6565,2.14297,1,0,3
2.90482,3.56767,3.19016,1.13503,1.61383,2.34044,3.82924,3.62754,2.17362,3.24904,1.49982,0.0390311,1,0,3
2.76952,3.99625,1.54754,3.21485,3.84803,2.52543,1.85731,2.79719,2.09846,2.98657,2.59386,2.0308,1,0,1
2.16097,3.37503,2.2922,2.80357,1.78601,1.39248,1.39773,0.153725,2.53438,2.43051,3.25016,3.23106,1,0,2
3.03762,1.79734,1.91276,1.06644,3.83723,2.02062,1.74397,2.66474,1.76978,1.79828,2.92171,-0.318833,1,0,2
3.99384,4.85668,1.99882,2.38911,1.91402,1.97468,1.99576,1.69557,2.89263,2.92822,2.38617,0.767802,1,0,1
2.62885,2.48755,2.93551,2.2824,1.45053,3.04155,2.95342,2.58812,1.95066,0.989678,1.65682,2.37235,1,0,1
2.28423,0.394628,3.80588,2.53752,2.05577,2.98294,2.55411,0.891198,0.676183,3.71123,0.762431,2.03684,1,0,1
3.92571,3.4041,3.11792,4.12336,2.12979,1.66662,2.82197,4.3123,0.727302,-0.0953755,1.69239,1.25566,1,0,1
2.38173,2.40275,2.7802,0.792334,1.23907,1.35,1.59902,2.51699,1.761,2.14771,2.68122,-0.697804,1,0,4
1.87768,2.39352,1.28905,1.96312,1.61075,3.08115,3.13994,2.48395,1.75891,1.59306,2.99295,2.07224,1,0,1
2.32816,2.24048,2.0798,2.84421,2.53857,1.99344,1.34635,2.58761,1.8991,2.8289,2.69338,3.53402,1,0,1
3.48281,2.93926,3.99263,2.72949,0.814817,2.36287,2.93941,1.78829,2.03417,1.11701,1.29053,3.69038,1,0,2
1.09267,0.985175,3.07833,1.99002,3.27162,0.632612,2.14735,1.2249,2.72336,3.49381,1.53958,0.377436,1,0,4
3.34651,3.48765,0.608791,3.9991,3.08738,1.14364,1.23631,2.08026,2.35392,1.65355,1.48006,2.7854,1,0,1
2.65881,3.29884,1.36457,2.31581,3.59978,2.40174,2.16014,3.45355,1.74889,1.63593,3.1881,2.99838,1,0,1
2.38312,4.35289,3.37238,2.08113,3.87459,2.10852,1.17603,2.69893,0.905075,0.238197,3.45507,0.844065,1,0,4
0.4857,1.84551,1.96668,2.12414,2.44234,2.5478,3.01574,2.85008,1.20989,1.98684,2.25772,2.2664,1,0,3
4.60559,2.96569,2.81573,0.190303,2.19167,3.57772,3.12803,2.30168,2.7561,1.91181,2.63697,2.47809,1,0,3
1.926,2.49737,2.1452,3.08117,0.652408,1.99759,2.36697,1.89308,4.24332,1.29738,2.64141,0.977049,1,0,1
2.3429,2.33935,3.1282,3.83491,3.52894,1.65281,1.08112,0.77373,1.74519,1.92956,2.18717,0.983043,1,0,3
1.75554,3.63054,4.8944,4.63281,1.97811,1.40838,1.8751,0.237982,2.69062,0.954531,2.37407,1.3469,1,0,3
2.64344,2.08656,3.53816,2.62662,4.1012,3.34321,1.77802,2.21675,2.8429,2.80286,1.40934,1.3554,1,0,1
3.08535,4.23958,2.53734,0.120139,1.39419,0.80794,2.05762,1.80935,3.04343,2.25539,1.32576,2.59052,1,0,3
1.28792,3.38254,3.76497,3.19016,1.39408,2.66163,1.58224,2.36724,1.27214,1.9704,2.43131,2.45693,1,0,1
2.66581,2.44112,2.8938,3.49427,3.46921,1.97778,5.2082,1.30148,1.69718,2.38303,3.30163,1.41182,1,0,3
0.672365,2.30793,1.38997,3.77245,3.43334,1.92394,0.564998,2.37771,2.61772,1.29936,2.37204,1.39471,1,0,2
1.36293,4.31379,1.86932,2.66053,2.67142,3.34767,3.37167,1.8117,4.73459,2.69937,0.362997,1.94948,1,0,3
2.48241,1.91664,1.90874,1.46569,3.68975,2.79337,0.752302,2.0505,4.2607,2.06465,0.121362,4.22891,1,0,3
3.62561,2.13891,1.95911,2.46699,2.97653,2.40477,2.61962,2.55426,1.35804,0.995052,1.56628,2.15673,1,0,1
1.13395,3.2178,2.21734,2.61494,3.12183,3.84603,1.58706,2.79193,1.04367,0.98442,2.98608,3.03308,1,0,3
5.57928,2.75808,3.09849,2.61406,2.10538,2.72722,4.36829,2.4744,2.47999,2.99444,1.94459,3.51787,1,0,1
2.84719,3.61726,2.91661,2.73391,2.18984,1.86039,1.00551,0.691353,3.31012,1.26894,1.25508,1.67115,1,0,1
1.89178,1.99491,2.08463,3.03608,1.41544,2.32828,2.37928,1.78202,0.883203,0.724542,3.04619,2.21642,1,0,3
4.01284,2.02263,5.17717,3.53611,1.21353,2.18555,2.40318,2.10034,1.09035,2.85879,0.998791,0.506471,1,0,1
2.72621,2.89887,3.67472,2.22182,1.63817,1.72541,3.20218,2.35236,3.61496,2.88025,1.7929,1.65525,1,0,1
2.18603,2.48446,4.03439,1.83725,4.03417,3.50387,2.38556,0.795724,2.43445,1.19488,0.103156,1.51936,1,0,2
2.89952,2.32241,2.22902,1.69633,0.781654,2.28052,4.30583,3.9783,1.38341,2.11544,1.04453,1.43171,1,0,3
1.44289,3.6829,1.78145,1.75769,1.11095,2.30843,0.702191,2.26449,1.52202,3.19792,2.30903,1.42782,1,0,1
1.72632,1.75705,2.31597,2.1157,2.0528,3.65917,1.92162,1.30852,2.33191,2.33008,2.10206,0.642337,1,0,4
1.62056,1.79455,0.422426,1.79702,2.88439,2.39858,2.6877,3.3083,2.97674,1.18779,4.27462,0.344782,1,0,3
1.9382,1.08634,2.67743,3.17042,2.7527,2.05968,-0.242965,3.16504,2.61325,1.85503,2.94278,1.96781,1,0,4
3.14026,2.67345,2.48047,3.6276,2.35342,2.9094,4.3239,1.981,-0.0700549,3.786,2.52289,1.34419,1,0,3
3.2558,3.18118,0.847541,2.85023,1.44402,2.56853,3.99728,3.0698,2.12419,3.3857,1.45228,0.145437,1,0,3
2.37256,2.35936,1.32364,1.04849,1.02964,0.826214,2.70155,2.39169,4.2255,2.02974,2.49126,2.00819,1,0,4
1.27343,3.58117,1.63474,1.34587,4.76183,2.24751,2.50838,1.29968,2.04741,1.11716,4.23243,0.980264,1,0,2
1.56144,3.82698,2.14761,2.05725,2.67357,4.18417,2.02053,1.23485,4.13318,1.07428,0.984323,1.88193,1,0,1
3.07138,2.40643,2.65776,2.57254,1.80023,2.59343,2.14976,3.28588,1.3007,2.37498,1.88393,2.90197,1,0,3
2.43975,1.96201,3.05754,1.96664,2.62011,3.97371,-0.00794605,2.00509,1.92309,1.5462,3.64437,1.65816,1,0,4
1.32527,1.89799,1.57234,0.936486,0.535392,1.4291,2.37289,3.91585,1.31464,1.83858,0.127059,3.09174,1,0,3
0.905139,1.70203,2.90646,1.55813,2.48019,3.01694,0.114549,3.07086,2.25858,0.328101,3.71992,3.10636,1,0,3
2.93773,1.57919,1.79549,2.11852,2.65797,1.54032,2.33622,0.52355,1.55322,1.47207,0.621422,1.01092,1,0,2
2.5403,3.39494,1.59785,2.56301,2.48339,2.75793,1.99951,1.89579,1.15906,2.76329,3.62061,1.5963,1,0,1
1.73107,2.93665,2.32428,1.4888,2.46002,3.35564,3.45593,2.39476,1.32643,3.94166,2.14344,2.12627,1,0,1
2.91387,1.7067,1.1394,2.13748,2.77409,1.72324,1.15447,2.4159,1.89001,2.2052,2.0409,1.46021,1,0,1
1.88121,3.97087,3.40962,3.51945,2.43938,2.38391,1.86754,2.622,1.25278,1.32295,0.746745,1.27741,1,0,1
2.34332,1.15624,3.15144,3.09914,1.27797,-0.166297,0.390614,2.45378,0.608293,2.85607,2.17919,3.11102,1,0,4
2.7566,3.2613,3.90872,1.79253,2.31942,1.09059,4.31885,1.5777,3.23979,1.64389,2.48008,1.89047,1,0,3
2.41826,2.63365,1.61464,0.970944,3.61767,3.77902,2.62185,2.06851,2.7581,3.24319,1.02606,-0.455474,1,0,3
0.907813,2.92006,0.786532,1.73956,0.971337,3.31551,3.59721,-0.227478,3.34345,2.17253,2.03697,0.960776,1,0,2
3.20462,3.63549,1.60618,3.16395,2.41727,0.794112,3.04341,3.10324,2.23933,1.27468,1.74821,0.447039,1,0,3
4.38997,3.36143,1.67399,1.92013,3.52859,2.8181,3.20242,2.16063,4.36786,1.43652,2.75186,3.31399,1,0,3
1.63256,5.52642,4.82512,1.74257,2.96345,0.936116,2.33949,1.01122,3.61718,2.39759,1.61285,2.46446,1,0,1
3.45804,2.91954,3.30819,2.37794,3.32122,2.39402,4.6042,0.777529,3.36289,1.10125,3.54652,2.77174,1,0,1
2.53116,2.90616,3.85831,4.72276,0.869505,3.71816,0.896709,3.45786,2.64418,2.16805,3.04232,2.5064,1,0,1
3.03616,0.0142388,2.53664,1.42712,2.16703,1.2774,1.99832,2.23572,2.5772,-0.0145689,2.53227,3.57758,1,0,3
2.76251,3.52415,1.34626,4.46992,1.9056,2.21915,2.39306,1.13648,3.04102,1.27288,1.0826,4.25862,1,0,2
1.06762,2.26726,3.2921,2.60945,3.16447,1.27617,1.27866,3.64161,1.20674,2.13373,0.516361,2.336,1,0,3
2.16724,2.86986,1.95386,2.01184,2.62465,2.77164,3.14499,4.55693,2.62629,2.15892,2.22243,1.82518,1,0,3
2.62308,3.14185,2.67968,2.44562,3.05131,3.44753,1.3336,1.23054,3.05198,1.86615,2.1367,0.986571,1,0,1
2.23048,2.7898,3.00235,1.44953,2.33943,2.68889,3.10765,1.96087,1.64885,-0.00525044,2.52376,2.05431,1,0,2
2.63411,2.97225,2.74414,0.704213,1.80129,1.05904,2.55986,3.51843,2.83534,2.10231,0.217081,2.08344,1,0,1
3.9159,3.48907,4.90333,2.94194,2.02872,1.92255,1.20435,-0.27468,3.09734,0.918968,3.00808,2.69589,1,0,1
2.29619,2.75479,3.70599,2.54719,3.78383,3.90621,3.95679,3.69423,3.6522,2.58743,0.59542,2.20363,1,0,1
1.78491,3.76071,2.40002,2.64103,2.91731,1.62012,1.3004,3.08268,1.12087,3.33436,0.277749,0.652012,1,0,4
3.94717,3.15188,4.20964,1.89632,0.948656,2.14629,3.24686,1.29896,1.56903,-0.0978692,2.69275,1.84226,1,0,3
3.43693,3.00942,0.97455,2.44727,0.442688,5.263,2.01132,3.20996,3.03844,1.59289,3.68209,0.607608,1,0,1
2.81072,2.35997,3.35576,3.49265,2.87331,1.8739,3.38616,2.36523,3.32188,3.87889,4.48187,0.676761,1,0,4
1.57958,4.17477,2.70557,1.72714,1.79137,2.86775,2.75898,1.46855,1.85932,2.73503,0.337614,1.75862,1,0,3
2.29722,3.02797,1.65203,0.996815,2.18939,4.57166,4.43597,3.08944,2.27848,1.08611,2.82464,2.0498,1,0,3
2.78359,3.73343,3.24949,0.955172,3.10691,2.04864,-0.00925741,1.91906,0.939607,2.13458,1.70907,2.10183,1,0,1
0.742333,1.84286,3.56558,1.95146,0.0856078,4.07283,0.983698,2.409,3.2588,1.2916,-0.544632,1.11959,1,0,1
2.82153,3.72727,1.22248,1.27864,1.68186,2.32809,2.17438,2.57762,1.16325,1.44987,1.43009,1.38904,1,0,1
0.966375,2.95776,1.40614,3.66363,1.52466,3.01901,0.639754,1.36879,1.17517,1.35887,-0.666429,1.12916,1,0,2
4.47783,3.44352,1.59391,3.28323,2.06784,1.90615,2.35947,1.55323,-0.566274,4.24264,-0.361958,2.68316,1,0,4
4.33916,2.47595,0.810687,1.14473,0.588965,0.960396,0.626409,1.80805,3.21596,1.95831,1.85959,2.95188,1,0,3
-0.397799,2.60447,4.34297,1.54465,4.28554,1.29792,3.78099,3.45192,0.403405,1.77871,1.94746,2.44501,1,0,4
0.772004,1.31653,3.06507,1.92575,1.96005,2.48871,3.93578,2.39799,2.49287,1.06659,1.46597,3.28176,1,0,1
2.64836,3.31598,3.76747,3.34093,3.69121,3.20161,2.77847,3.15644,1.21577,2.51082,2.46627,3.7002,1,0,1
3.09721,1.75443,1.3757,1.81196,0.62416,2.50123,2.21195,2.17801,1.24552,1.82487,1.96834,0.484374,1,0,3
2.77163,2.5778,0.321816,1.21279,1.09741,1.85982,2.19563,2.25745,1.0782,3.77886,1.50881,3.02807,1,0,4
1.77975,2.75666,2.08521,2.2818,1.27009,1.01727,2.7152,0.490656,1.50878,0.831329,0.480377,0.593191,1,0,1
2.15663,3.96918,2.24178,3.00201,2.89359,1.54271,1.50975,2.54807,1.3475,0.767269,2.33301,2.76244,1,0,1
1.02621,3.69719,3.37813,3.26705,2.42586,1.65989,3.33423,3.17024,3.15687,2.01967,3.5898,1.15085,1,0,3
1.20409,2.81346,3.01928,0.761878,1.94096,2.36733,4.03378,2.15335,3.46394,1.95495,3.59322,3.01043,1,0,4
1.41612,1.27602,4.08223,3.67766,2.62548,2.68431,3.53084,2.52099,2.46094,1.72184,1.32817,2.61637,1,0,2
2.12925,0.810858,2.39858,3.82391,2.17828,1.83769,3.98368,4.10479,3.46708,2.03271,2.90609,4.62012,1,0,3
2.43282,2.25723,2.39785,1.78915,1.18438,3.13204,2.13865,2.00889,0.656201,2.50812,2.61468,2.09511,1,0,2
2.71146,2.42837,3.63145,3.39769,2.96823,3.03159,2.45385,0.457951,1.16176,3.9006,2.66898,4.10719,1,0,2
3.55098,2.69334,3.1409,0.690422,3.56335,3.77922,1.94971,2.73852,2.50098,0.704181,2.71847,1.70532,1,0,2
0.724012,3.75194,3.2816,3.30518,2.78478,2.1916,2.29131,2.24473,1.06276,1.9583,3.01086,2.83978,1,0,1
1.41176,1.82596,2.81164,0.834699,2.46627,3.02139,2.50901,1.57361,3.21754,1.68331,1.44948,1.29907,1,0,2
2.63389,1.52186,3.45792,2.19158,2.55089,3.59718,2.65012,4.23202,0.377679,0.946375,1.88618,1.05196,1,0,3
3.20664,2.79212,1.61927,0.745971,3.04815,3.68475,2.72058,1.75199,2.15089,1.45935,1.44656,2.96156,1,0,2
1.84362,3.19775,0.674591,2.0247,0.239568,3.63172,0.470321,2.36658,1.08307,3.05337,2.86195,3.67324,1,0,4
2.2148,1.86548,2.71404,2.45597,4.19062,2.62352,1.7318,2.45923,1.56866,1.16118,1.06899,0.966891,1,0,2
2.5705,4.75094,3.53888,3.2712,1.63164,1.80156,3.20723,4.47903,3.4262,0.204824,1.45024,1.83611,1,0,3
2.81392,3.44628,0.661845,3.03696,2.28925,1.45295,3.35098,3.6228,1.77594,2.86995,2.60314,3.52194,1,0,3
3.37895,1.87955,3.80003,2.01301,2.29601,4.41612,2.94127,3.25044,2.92344,0.129427,2.85855,2.31782,1,0,2
2.36115,1.74698,0.798014,2.18387,0.591013,1.81146,3.53417,2.60716,2.17578,1.15573,1.34757,1.53628,1,0,2
2.2324,2.9349,1.93908,2.96346,2.03455,3.25662,3.26471,4.32736,3.04421,0.0918324,3.60623,1.4222,1,0,2
0.879507,3.43507,1.75333,1.9611,3.80566,2.71327,4.46569,1.43419,1.70453,2.27557,4.75422,3.727,1,0,3
2.94979,2.73437,3.06798,4.23099,1.53108,1.43173,1.61336,3.28655,2.33269,2.74524,2.24458,0.359918,1,0,2
0.815128,3.85213,1.45498,2.77593,2.51862,1.00386,1.07248,1.05148,0.671401,1.24541,2.09992,2.82064,1,0,1
3.87159,2.05148,3.29474,2.9297,1.25457,2.56701,1.29606,3.75401,2.24472,4.74003,0.477346,2.80259,1,0,4
1.43163,1.84382,3.63968,0.582298,-0.109229,2.30657,0.523715,3.04719,3.36718,2.90564,3.8025,2.52066,1,0,3
1.85985,1.9434,3.024,2.75849,1.90062,-0.417638,2.01327,1.08464,3.47289,1.06781,2.16653,0.732637,1,0,3
2.15726,3.08855,0.595415,1.71709,3.22972,1.59988,2.4179,2.46743,1.61435,0.562065,1.80582,1.17099,1,0,1
2.37593,1.52879,4.40797,2.14677,1.80649,0.336979,4.82651,2.41726,0.939016,2.53142,0.488166,1.16659,1,0,1
2.44547,1.81317,2.00539,3.15363,3.00021,2.84472,1.52392,1.47287,0.383907,2.17203,2.03644,3.26141,1,0,2
2.41351,4.23036,1.57062,2.0707,0.0644043,2.70598,3.36472,1.97261,3.83061,2.53044,2.44229,1.11572,1,0,1
3.33807,1.96466,1.07244,1.11494,6.08899,2.3279,2.74601,4.10568,2.13925,1.00094,0.742257,3.30814,1,0,1
4.09342,3.19846,2.54263,3.47245,2.38515,2.71571,3.38408,1.60675,4.13756,1.63782,0.702156,2.20493,1,0,1
2.9706,1.17303,2.15928,0.642234,2.24592,2.82746,1.9793,3.02467,1.90509,2.63801,2.88086,1.46663,1,0,4
1.60167,1.58091,3.51599,1.89722,2.49536,2.46143,-0.152644,0.881142,2.97074,3.10629,1.39247,2.05269,1,0,2
1.35793,2.95567,3.67571,2.96823,1.82294,2.55582,2.28214,1.75686,2.65934,3.69077,1.87114,5.14185,1,0,1
3.06625,4.08864,1.90399,3.62802,2.70502,2.79594,2.84557,2.08085,1.74859,1.63049,2.63754,0.91696,1,0,1
3.64644,4.67297,1.55733,2.64128,4.50067,1.17933,2.70572,0.60563,3.29609,1.92586,1.87026,2.32814,1,0,1
3.22061,1.07317,3.91832,4.33067,2.10666,1.74536,3.76983,3.39841,1.43824,3.05013,2.18674,3.26885,1,0,3
1.63919,2.31,2.72485,3.70929,3.87674,-0.0443925,2.74268,-0.849358,1.2345,1.23484,1.36952,2.07631,1,0,2
4.58054,2.87714,2.24107,2.58293,3.20347,3.22735,3.2138,0.779998,0.663556,2.74161,0.486771,3.30535,1,0,1
4.94833,3.06069,2.56091,0.516986,3.15545,3.41763,2.52243,1.62723,2.46065,1.36263,1.19811,2.38858,1,0,1
1.34726,3.09415,3.56618,3.32736,-0.376009,4.96239,2.83126,3.18375,0.660762,3.32207,2.12526,2.63952,1,0,3
